"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BPB1_05822",28.4432771044022,-1.44817208065944,0.22156746810279,-4.27938310970617,1.87412031513359e-05,0.000208979903735042
"BPB1_00771",27.804771198873,-1.44770324773252,0.275652171155222,-3.43804020755875,0.000585940688123384,0.00525130929251951
"BPB1_04911",223.237872798264,1.44753724384776,0.111699871475296,8.48288571269588,2.19676411584931e-17,6.93329586739108e-16
"BPB1_05778",77.4215054365581,-1.4448993652904,0.209800014506729,-4.5038098186599,6.67459428713709e-06,7.84810138729387e-05
"BPB1_02407",12474.5867576378,-1.43622077227045,0.14490909379989,-6.46074547649373,1.04188432069647e-10,1.85579197320093e-09
"BPB1_02497",170.324604328941,-1.4297639086893,0.239021526421023,-3.88987520333868,0.000100295786952084,0.00101176890127177
"BPB1_05960",129.589801987916,1.4240022442353,0.183870608435935,5.02528518339703,5.02684970282454e-07,6.61705069418147e-06
"BPB1_01599",26.811936949614,1.40841843451546,0.216174936551258,4.20223754431432,2.64289583640525e-05,0.000288739045123059
"BPB1_02147",2879.29459922536,-1.40627642521732,0.260724991265368,-3.4759860219725,0.000508978813673362,0.00460899103589788
"BPB1_05821",30.7622549451594,-1.40214422363597,0.213611620153975,-4.22329189294894,2.40759678795189e-05,0.00026463950844351
"BPB1_02032",116.579898542745,1.39962986944277,0.243033429919615,3.70167128752754,0.000214183988680739,0.00205685228987535
"BPB1_03992",333.663487819023,-1.39935511804152,0.181637941072574,-4.95136155326808,7.36960396720851e-07,9.5840367737408e-06
"BPB1_05883",405.126772764287,1.39152018018761,0.102646293781621,8.6853616174814,3.77539398953912e-18,1.24242691228919e-16
"BPB1_03232",1298.86511234307,-1.38891363342034,0.0915694269744173,-9.70753736035378,2.80020726071221e-22,1.21876762790837e-20
"BPB1_05879",219.548074746706,1.38426497021438,0.208065738839518,4.24993069568467,2.13836667389138e-05,0.000237464299156209
"BPB1_05827",42.2285833233837,-1.37985229237007,0.164206562960991,-5.35820418200393,8.40532190505994e-08,1.20009318311134e-06
"BPB1_01878",1594.14303641875,-1.37776842457394,0.192141152849298,-4.5683520243183,4.91573930534027e-06,5.84366630637036e-05
"BPB1_02033",259.055353822609,1.37515015887685,0.147947277779576,5.91528395798349,3.31303511677087e-09,5.33744791797385e-08
"BPB1_00427",58.9473421347626,1.37359707190747,0.158762481066693,5.50254106661691,3.74355989347563e-08,5.52021659701857e-07
"BPB1_03077",1377.44969152125,1.3607513749608,0.206195048484466,4.17445220575045,2.9870391761819e-05,0.000324367211948767
"BPB1_02087",363.455658854616,-1.35994316472009,0.238687358744894,-3.6028014606303,0.000314805976802272,0.00292932389103769
"BPB1_04356",275.794143152543,-1.35713561745974,0.224139919109024,-3.82410960469214,0.000131245524118229,0.00129493984216834
"BPB1_01513",361.304989558566,1.35240961387392,0.174476042011098,4.88553960789468,1.03145967075241e-06,1.32227739739923e-05
"BPB1_04435",1177.70713006014,1.35146180346867,0.11414292401336,7.45961092926802,8.67783431989467e-14,2.08152319219874e-12
"BPB1_04287",1415.61294219238,1.35012811383988,0.13665044352952,6.22118810508089,4.93404186514361e-10,8.56238712095822e-09
"BPB1_04714",1486.59805006106,1.34799360048528,0.0936041665901023,9.05935741299522,1.31221298994726e-19,4.72134233783023e-18
"BPB1_00716",113.141526838806,-1.34412197051951,0.113174568477615,-7.45858351283635,8.74575795141687e-14,2.08853343645119e-12
"BPB1_00618",639.391458754232,-1.34091842725066,0.0930702013808246,-9.03531328797487,1.63533321149325e-19,5.84496247842986e-18
"BPB1_04111",68.319124990635,1.33677696144328,0.212221184054608,3.94294737903243,8.0486319909573e-05,0.000824259333115684
"BPB1_00803",1474.80697111849,1.32628545903653,0.157947556746791,5.23139120386115,1.68239041546018e-07,2.35840547330873e-06
"BPB1_00229",218.060943852097,-1.31812508880112,0.1839051634461,-4.44862489704318,8.64217904551535e-06,0.000100089786070056
"BPB1_05820",105.995933126932,-1.31630462576327,0.15251102020251,-5.3524304321048,8.67806706347482e-08,1.23251389319931e-06
"BPB1_00156",207.192500666251,-1.30982702912061,0.208351071253848,-3.8868388064775,0.000101558144220366,0.00102259198574126
"BPB1_05502",29.2131392308618,-1.30192003481346,0.220945401180604,-3.62949412175343,0.000283977197467523,0.00267941422155982
"BPB1_00065",212.48305071226,1.2992013889165,0.157829374638297,5.06370497094132,4.11185832983621e-07,5.49299490250644e-06
"BPB1_04022",651.093711274478,-1.29545827836508,0.16950675013897,-4.69278230933531,2.69514236194944e-06,3.30583711987298e-05
"BPB1_01700",115.753858800408,1.2933264032088,0.18460731566972,4.29737250840123,1.72834607931892e-05,0.000194330912293421
"BPB1_04035",365.972738489025,-1.29008117565885,0.180123904788305,-4.38632049747874,1.15284218571649e-05,0.00013266288435633
"BPB1_03794",2299.63612722186,-1.27710384861809,0.059918665198464,-12.969311750256,1.8266310100612e-38,1.76041563594648e-36
"BPB1_02159",781.210402929989,1.27592692839796,0.0761564406374218,10.1885923489009,2.22969232136602e-24,1.14606185318213e-22
"BPB1_05996",223.301080324504,-1.27462463673179,0.165368470588093,-4.68423414679366,2.81008632561342e-06,3.43901040801262e-05
"BPB1_02213",101.540442774042,-1.27240956859546,0.229607033929364,-3.36405011369591,0.000768075951615758,0.00675131255842059
"BPB1_05467",1440.39829157343,1.27179744169471,0.0943916867343435,8.17654041787451,2.921095690682e-16,8.43056333829452e-15
"BPB1_03083",761.203678437066,1.27143220481753,0.0761292445654159,10.1331913802804,3.9358953746675e-24,1.93109339428004e-22
"BPB1_04756",47.886068590361,-1.26993626281147,0.183922831204672,-4.18619188149988,2.83673565584048e-05,0.00030866657932603
"BPB1_04375",1624.53618154524,1.26707351721258,0.0909611418405736,8.43298030006071,3.3697144618e-17,1.04519246841003e-15
"BPB1_02160",157.01327068419,1.26608567778028,0.138909286011684,5.51500695004539,3.48766175994966e-08,5.2075252071837e-07
"BPB1_00246",4190.53666727862,-1.26346648297068,0.0967700881832691,-7.88948834607636,3.03427964174694e-15,8.27071072045871e-14
"BPB1_04634",149.012114508361,1.26329444975445,0.104584089965645,7.29838018388057,2.91252700000877e-13,6.54954509126971e-12
"BPB1_04190",646.188179307498,1.26200715015187,0.0693984650453075,10.9801729714682,4.76011498638877e-28,3.09522175681207e-26
"BPB1_02330",624.556694338349,1.26080368038796,0.196167641095205,3.87833424585415,0.00010517414926744,0.00105506483939847
"BPB1_02156",1130.52921561698,1.25784759419295,0.112795200386221,6.71879292379474,1.83236086388833e-11,3.53187556514476e-10
"BPB1_03955",981.83545131756,1.25566631284048,0.0593196382857132,12.738889424794,3.59475441904255e-37,3.28828637280893e-35
"BPB1_03795",628.956271098826,-1.25328183391685,0.0894959246023514,-8.41694007033097,3.8644523882453e-17,1.19179711653485e-15
"BPB1_03370",208.088210203701,-1.24728193064277,0.190824931409216,-3.91606026070178,9.0007759185095e-05,0.000914824625841728
"BPB1_03791",821.34676778185,-1.24603219837241,0.0629048076194935,-11.8597008178628,1.91658726924427e-32,1.47768878458733e-30
"BPB1_05030",59.3269042363648,-1.24359146242735,0.182676097406746,-4.07054602645506,4.6903072820255e-05,0.00049634487060964
"BPB1_04058",46.5919041359501,1.23910779270701,0.205614256910172,3.59463299779796,0.000324849169348875,0.00301757481407208
"BPB1_05692",38.4349659360059,-1.23749470831015,0.214170204479797,-3.4434981752082,0.000574240469110355,0.00515669852211079
"BPB1_01747",90.4211142826147,1.23716371102366,0.127968407317532,5.7605132897725,8.38585269099522e-09,1.31948824995047e-07
"BPB1_05370",115.074914309511,-1.23397143871852,0.166233374575704,-4.41530733880555,1.00866580118673e-05,0.000116568936381259
"BPB1_02328",404.694859628729,1.22956510058854,0.215919241217382,3.37887951289173,0.000727818985393531,0.006407894068791
"BPB1_03141",81.5915434039727,1.22305123444626,0.16677947821396,4.33537292591035,1.45513216291901e-05,0.000166032733261604
"BPB1_02299",44.7928592769692,1.22113319285454,0.17037846512539,4.23253720664652,2.31069671341401e-05,0.000256074541320234
"BPB1_04851",54.0250969212447,1.21950958872979,0.204143938705533,3.52452094973851,0.000424249265889547,0.00388543112162992
"BPB1_01793",961.724698540032,-1.21902231815551,0.184699582358961,-3.89292877099255,9.904123896532e-05,0.00100098420729557
"BPB1_05777",64.84591764518,-1.21645761751945,0.211715564921686,-3.38405736859483,0.000714230779698746,0.00631918609513792
"BPB1_01512",1608.8208874322,1.21439052722015,0.200053614403971,3.57099535216381,0.000355627206499725,0.00328650690664215
"BPB1_00228",99.5892354282754,-1.21290556691449,0.183918329848707,-3.87620726819853,0.000106097315778275,0.00106235104500064
"BPB1_04878",1592.63078664648,1.21254478158183,0.164702684203328,4.32624874954792,1.51670138352924e-05,0.000172329207724364
"BPB1_05231",24.9068017086064,1.20974904702229,0.213218067012337,3.3287472162536,0.00087237543987261,0.00756946985368566
"BPB1_03372",160.290749895152,-1.20343369391684,0.212962420319157,-3.30308837053333,0.000956262474254139,0.00825751771767934
"BPB1_03450",3777.97733369614,-1.20330886303481,0.130070310350138,-5.40714372973788,6.40377535367313e-08,9.26573071951043e-07
"BPB1_04703",482.766296007145,1.19483058628952,0.119260000873361,5.82618297166831,5.6709439939176e-09,8.97539141793938e-08
"BPB1_02506",59.1607078934612,-1.19075235588304,0.176666081710351,-3.90993194163637,9.23221293315451e-05,0.000936583706771333
"BPB1_05298",368.477489981417,1.19001544446441,0.171531303360953,4.02267942319779,5.75397900759566e-05,0.000599502407413008
"BPB1_00665",3946.202758379,1.18333700572511,0.121026985403901,5.64615406592686,1.64076821170399e-08,2.53006458244755e-07
"BPB1_05594",281.555294540596,-1.18328668534848,0.170807652962121,-4.00032828447098,6.32546725647456e-05,0.000653995149103318
"BPB1_01089",201.739794544396,1.18265012709546,0.168314737838862,4.05579532642589,4.99639976321081e-05,0.000523603291690267
"BPB1_04353",662.27372360449,-1.17957009860195,0.0979437952831573,-6.93836803686538,3.96655263780363e-12,7.89944080672552e-11
"BPB1_00224",51.4939209666308,-1.17287685865358,0.183905909981927,-3.65881041408463,0.00025338869659985,0.00241188500096894
"BPB1_03792",662.236231443535,-1.17219538446202,0.0864591230747527,-7.77471897188734,7.56150845653706e-15,2.00046378136914e-13
"BPB1_03401",3057.6340688545,-1.17183213193441,0.195431881726241,-3.4376792875356,0.000586722161087505,0.00525130929251951
"BPB1_00227",138.272351525186,-1.17089056598054,0.16940099075709,-3.96036978876086,7.48337896478291e-05,0.000767828826481623
"BPB1_02590",636.695824043047,1.16773795228879,0.114289702426424,5.84250320118436,5.14221980681991e-09,8.16251773453148e-08
"BPB1_02070",346.720879686707,1.16660461905946,0.122731847770656,5.43139072024012,5.59165537901308e-08,8.17836424946709e-07
"BPB1_03797",277.353330021731,-1.16578806003022,0.155028668541166,-4.29461251454553,1.74998713587271e-05,0.000196355105453326
"BPB1_02836",160.456206036336,1.15754409331628,0.178032339862138,3.69339690657021,0.00022127824143659,0.00211744444864056
"BPB1_03443",2502.46214095137,-1.15102267694095,0.11130263746606,-5.84912174376345,4.941753037892e-09,7.86744576563514e-08
"BPB1_03142",222.713832128178,1.14699236390832,0.135489626527215,4.77521697041776,1.79513601918222e-06,2.24267340174223e-05
"BPB1_03788",201.38503317779,-1.14119796097462,0.0846030071852552,-7.57890271643168,3.48489685983708e-14,8.51040196947544e-13
"BPB1_01461",61.5668834977402,-1.13863308759025,0.164552496235099,-3.88102947206482,0.000104015233767274,0.00104538215389567
"BPB1_01689",431.017886658216,1.13710622001318,0.0905943411083317,7.0325167358007,2.02840966826353e-12,4.13106678476162e-11
"BPB1_04997",117.275234101802,1.13708537398636,0.166152519038493,3.83434074712261,0.000125901510199172,0.00124677146888978
"BPB1_00617",1005.63337132397,-1.13568468883646,0.0750733836895529,-8.46751082201342,2.50692638787209e-17,7.82074087592236e-16
"BPB1_05647",504.254475294284,-1.13496464935638,0.130399884968161,-4.8693651034387,1.11957381538946e-06,1.43183409517936e-05
"BPB1_03449",3024.69569493746,-1.13446900198105,0.131925986022983,-4.80927996907689,1.5147492784159e-06,1.91007052701183e-05
"BPB1_05768",140.605894850805,1.1324803537134,0.102249811523608,6.18563833310705,6.18516679190375e-10,1.06310016483772e-08
"BPB1_00247",982.487416002264,-1.13231514085057,0.0952542030447972,-6.63818624941094,3.17566445792741e-11,5.95106287480355e-10
"BPB1_00615",6540.83388231924,-1.1323101042585,0.0827409163395341,-7.64204860463187,2.13792435636689e-14,5.34184155153338e-13
"BPB1_04406",566.270626053804,1.12552558726497,0.129355322794989,4.83571586966192,1.32667310632988e-06,1.67682781144317e-05
"BPB1_02265",71.1208077949899,-1.12439498208011,0.138612643614251,-4.50460337382903,6.64970222493805e-06,7.83590456506347e-05
"BPB1_04727",62.976036752384,1.12176059215403,0.158322749758705,3.92717150947441,8.59506921149497e-05,0.000876892032787115
"BPB1_00073",294.425712018555,1.11989531959923,0.185784928831158,3.33662866788614,0.00084801165679874,0.00736991773227504
"BPB1_04231",408.9924626124,1.11726933795904,0.0738257170675847,8.361169555508,6.20995203318739e-17,1.88287141141081e-15
"BPB1_00492",219.838470561258,-1.11506609480756,0.109939564240127,-5.59458370659128,2.21151753637106e-08,3.35268543365016e-07
"BPB1_04879",2074.1711510028,1.1140116545667,0.107674332755934,5.70248859548065,1.18070813320429e-08,1.84169994072357e-07
"BPB1_00709",72.845541579382,1.11357698871335,0.152746116193382,4.01697276503281,5.89505340049742e-05,0.000613017402745368
"BPB1_02329",1307.50367850002,1.11332526648662,0.165656860925667,3.70238372898923,0.000213583251155659,0.00205473940550283
"BPB1_04080",93.8364252996221,-1.105949914775,0.155607994167648,-3.89407959415096,9.8572282446816e-05,0.000998113711755096
"BPB1_02012",39.4451149586116,-1.10488690822806,0.177496843971771,-3.40787416098656,0.000654710802899171,0.00580209228776162
"BPB1_01337",221.046512605843,1.10358112054249,0.1260358000501,4.78896567723267,1.67643148600853e-06,2.10411644883443e-05
"BPB1_01052",130.909136097012,-1.1025028080883,0.151386978945188,-3.97988527339888,6.89485345062392e-05,0.000708790934724139
"BPB1_04998",56.2253074355347,1.10215548880259,0.171637985585623,3.50828802113969,0.000451000490732228,0.00410463684398285
"BPB1_02589",1569.32385674606,1.09509248031689,0.119304235295753,4.98802476577355,6.0999750546794e-07,7.97132333416579e-06
"BPB1_00106",117.190855107379,1.09150326085007,0.142173860750261,4.1604220194111,3.17660067131267e-05,0.000343569415292074
"BPB1_00059",324.375819421295,1.0889505519421,0.1301364771833,4.52563773577909,6.02136491908893e-06,7.11100797993938e-05
"BPB1_00087",71.9958353416537,1.08843668064155,0.16124324447577,3.64937261436693,0.000262881559519306,0.00249344776225957
"BPB1_03444",1543.4184478609,-1.08703562296349,0.12107424635118,-4.84855896819525,1.24361564592429e-06,1.58671244469347e-05
"BPB1_05464",1866.85053543017,1.08188906209622,0.0942455871935623,6.17417832944404,6.65084396078884e-10,1.13232191975954e-08
"BPB1_03448",655.380540401351,-1.0809726838551,0.170201131447425,-3.41344783618294,0.000641464372374481,0.00572228631025632
"BPB1_04452",631.970559838143,1.07241453573618,0.101995774206541,5.61213972038732,1.99839974154934e-08,3.03813053665966e-07
"BPB1_04996",226.136316284087,1.07210054928009,0.140752986739797,4.06457129281177,4.81208288451853e-05,0.000506568977094533
"BPB1_05645",235.825205409153,-1.0633378060703,0.172261166603688,-3.27025421444141,0.00107450873484507,0.00920495816183942
"BPB1_01812",441.686480403551,1.05873883932857,0.0838215228922034,6.66581589130897,2.63199036454761e-11,4.98415859560122e-10
"BPB1_03446",2346.55099957032,-1.05812505037401,0.142331537247024,-3.92130276373925,8.80715209582749e-05,0.000896833959644924
"BPB1_03298",1139.56698093386,1.05257583072872,0.0607036526420288,9.1028431845325,8.79974293047124e-20,3.18739681850693e-18
"BPB1_05466",1758.84148286092,1.05066519100265,0.106794930748238,5.15628585687089,2.51896255576305e-07,3.4680716615952e-06
"BPB1_01724",322.207568228261,1.0492048649122,0.149786153847664,3.66659301146592,0.000245803538347155,0.00234796760435327
"BPB1_05463",5366.3805572221,1.04910851520873,0.0966297432316676,5.68260348050657,1.32659595939278e-08,2.06329636681349e-07
"BPB1_05299",552.99786945098,1.04778307534622,0.150855148235768,3.63118582131585,0.000282121955912304,0.0026665712715564
"BPB1_04036",1572.53461033186,-1.04720622500712,0.124363944664462,-4.40003914706552,1.08231351344691e-05,0.000124812949403269
"BPB1_05462",1622.68331964865,1.04281688711916,0.0831416507158079,6.52882018153086,6.62897776272814e-11,1.19654157141953e-09
"BPB1_02524",559.718425448426,-1.04280936566075,0.118154307143438,-4.59407175907505,4.34679791523254e-06,5.19019211250222e-05
"BPB1_03789",737.729108341144,-1.04250247365838,0.071318631795663,-7.60674258604285,2.81090371112087e-14,6.95892079308227e-13
"BPB1_04065",202.972923083509,-1.04203445688821,0.106026431330739,-5.11225785952735,3.18330889367398e-07,4.30739853173044e-06
"BPB1_01090",146.186655735768,1.04107694809189,0.161236375465657,3.35579949951885,0.0007913591825691,0.00694465936313078
"BPB1_00279",261.626416300995,1.03831267701742,0.136702926596281,3.93782847537125,8.22223337095178e-05,0.000840443058769446
"BPB1_05779",211.482158488895,-1.03657330066377,0.146813579759039,-3.65479338862549,0.000257389174644507,0.00244565030907818
"BPB1_01895",389.191692374938,-1.03569976141604,0.154644756055605,-3.46406677523174,0.000532074414203471,0.0048020160760136
"BPB1_05468",2893.97375186525,1.03498061806058,0.129679478231545,4.12540692911613,3.70079821706465e-05,0.00039629380907734
"BPB1_03447",5697.31765463786,-1.03477059376384,0.146804919396526,-3.64272938510594,0.000269762399714561,0.00255422398466577
"BPB1_04232",402.706956820777,1.03293497898268,0.0613739928605511,8.68340080453245,3.84107914075755e-18,1.25638206804051e-16
"BPB1_01310",1353.93320815766,1.03090872375025,0.158469117675369,3.3502346169292,0.000807431386771583,0.007062734512814
"BPB1_03445",2681.19270315272,-1.03079059865006,0.139911415886756,-3.79376189774023,0.000148381967546582,0.00145868393232951
"BPB1_03954",779.233667820915,1.0291599751203,0.0894244041539822,5.91740006686686,3.27070459441965e-09,5.28502775331823e-08
"BPB1_05884",315.732157752153,1.02715489020646,0.107747123766082,4.89251937110555,9.9553314103393e-07,1.2792600862286e-05
"BPB1_00542",32.0052696841476,-1.02531886474714,0.151677785190792,-3.46338696920151,0.000533420652753372,0.00480612898649408
"BPB1_05238",348.075327471588,1.01649553287199,0.140899073606353,3.66571276625276,0.000246650644780287,0.00235189669589966
"BPB1_03564",2244.39642678265,1.01644050322591,0.121275050131955,4.25842333327416,2.05873801362839e-05,0.00022909297030005
"BPB1_03122",346.60021297218,1.01339260042264,0.151850903567226,3.38089921338762,0.000722490383602985,0.00638180130982866
"BPB1_00687",1002.60065555319,-1.01192420649767,0.0609869645692988,-8.39399386595105,4.69900672276168e-17,1.4327988295336e-15
"BPB1_02075",284.308566601301,1.01042788842186,0.1230739101533,4.14732812003839,3.3637782164487e-05,0.000361535564114916
"BPB1_04123",2363.20290670017,1.00777279913411,0.0761161954682756,6.6710217977953,2.54028483706448e-11,4.82743565691443e-10
"BPB1_01508",172.454671487338,-0.999296195096181,0.118070982177009,-4.22877989062247,2.34962079231348e-05,0.000259323178243678
"BPB1_02613",513.686951041331,0.999189107186021,0.106724293420782,4.67737092639131,2.90576360244571e-06,3.54805569285057e-05
"BPB1_01699",262.655273704933,0.997029584750999,0.0973288222594975,5.10670501514774,3.2782490321948e-07,4.42317750668884e-06
"BPB1_04883",279.611257134188,0.996762157351558,0.137531238619736,3.61199508080539,0.00030385033149573,0.00285196563318687
"BPB1_03790",224.683602814773,-0.996295098525407,0.096071197930436,-5.16590933824692,2.39272757375065e-07,3.30269839271925e-06
"BPB1_03437",653.587575763291,-0.995407097064424,0.133976922741526,-3.69770470113114,0.000217557764341756,0.00208554041590135
"BPB1_04384",548.032251581783,-0.990022078347006,0.148192990810261,-3.30664814622984,0.000944194084721992,0.00816637095391761
"BPB1_03009",277.084217852773,0.985797384814173,0.098046228014471,4.95477893083732,7.24125706103406e-07,9.43987061797121e-06
"BPB1_02954",1327.3131730142,0.982865628085665,0.0735798178861901,6.56247381357397,5.2922336671088e-11,9.68209664453769e-10
"BPB1_03442",2638.13676268842,-0.982711662018368,0.139074764671383,-3.47087886978602,0.00051875795244605,0.00468967616306756
"BPB1_05433",191.428028439176,0.982055163052174,0.117942402998789,4.08720825416048,4.36595183470155e-05,0.000463839410470163
"BPB1_05394",238.692391845682,0.978842079544378,0.11079242130873,4.32197504024263,1.54638685888634e-05,0.000175332980617848
"BPB1_03451",8248.6316113348,-0.974939760703649,0.127214475341576,-3.73337829227702,0.000188928507693906,0.00183720208292615
"BPB1_03159",270.590407987285,0.973318219535099,0.126827099896744,3.73199592137997,0.000189968578198485,0.00184399355492306
"BPB1_01598",603.826314577587,0.972557591101128,0.105318175545482,4.48695193069551,7.22493673333158e-06,8.47673555430229e-05
"BPB1_04877",652.627771790393,0.965918038815335,0.121690927515422,3.82869987375427,0.000128821987392994,0.00127335579846152
"BPB1_03439",3822.37143143394,-0.963591700731679,0.114060816654407,-4.06442557864823,4.81508991186669e-05,0.000506568977094533
"BPB1_05461",1991.56346463117,0.956795650968696,0.0876252681050122,5.21305852578118,1.85752260342605e-07,2.57713354516462e-06
"BPB1_00659",920.545638012447,0.953365766545026,0.0990805348615364,4.57572990677329,4.74562480888292e-06,5.6538933981327e-05
"BPB1_03440",1709.1743951263,-0.947208667221547,0.103755751723533,-4.31020603477652,1.63102512688825e-05,0.000184541773790689
"BPB1_03796",894.257396367929,-0.937294491784208,0.0785758689789385,-5.56525174289095,2.6177421929773e-08,3.95741025644215e-07
"BPB1_01784",8428.08550900556,-0.934827908560132,0.120360120526461,-3.61272410378266,0.000302997042293315,0.00284891121473349
"BPB1_03453",1728.56027906993,-0.92929999795949,0.130310417498975,-3.2944411214312,0.000986176023714149,0.0084886634768505
"BPB1_03582",145.028650290519,0.927175671462633,0.0914454214067829,4.67137298829209,2.99193080465452e-06,3.63681318754964e-05
"BPB1_05806",651.738434456802,0.926002000003334,0.127320558335885,3.34590112996124,0.000820156343916306,0.00713932869051017
"BPB1_05134",4531.90153375193,-0.923617330926147,0.0665943034682789,-6.36116467721492,2.00229629850838e-10,3.53150102060448e-09
"BPB1_00145",135.626733261298,0.922470353333244,0.0984908474275574,4.28943769261385,1.791260556942e-05,0.000200569154062572
"BPB1_04838",7884.64556259394,0.920372440039368,0.0764547235665185,5.4983187490519,3.8342937620296e-08,5.63860584023808e-07
"BPB1_00799",586.820449211011,0.917518143168593,0.0735041672691221,5.68019690148895,1.34539769374707e-08,2.08652625090602e-07
"BPB1_05243",618.112349098938,0.896546639016431,0.0991960894432422,3.99760354709675,6.39870029016704e-05,0.000660301825354331
"BPB1_02057",120.627269938065,0.89263008131041,0.120745950217526,3.25170393378064,0.00114715447190056,0.00981171582384677
"BPB1_04093",12712.8107474711,-0.877407221683034,0.110695392819719,-3.40942122404036,0.000651008763824957,0.00578829373700708
"BPB1_02035",111.52089085004,0.873866538828131,0.106224759502951,3.51957999789819,0.000432230665215353,0.00394712165848944
"BPB1_00153",428.350049511769,0.86213500014943,0.110183944896863,3.28664035843337,0.00101390231793223,0.00869957203478575
"BPB1_04923",14247.9152505504,0.858213205895503,0.068673054406389,5.21621193336897,1.82619221496388e-07,2.54019571756702e-06
"BPB1_04087",7118.53320576203,-0.853947597619729,0.0953554950487482,-3.71187415511589,0.000205730273608907,0.00198272551190584
"BPB1_01723",273.049644028504,-0.850441572949963,0.102230193461957,-3.42796546775952,0.000608122808567834,0.00543383906927251
"BPB1_03289",1491.32814266969,0.849780744516959,0.0903524540631235,3.87129213195017,0.000108259954549612,0.00108199810130418
"BPB1_03799",511.301881365252,-0.847223193246145,0.101831575346802,-3.40977925622407,0.000650154790493654,0.00578829373700708
"BPB1_02466",1220.80676031125,0.84653088000564,0.0604615097206138,5.73142949302659,9.95877445601635e-09,1.55789871707595e-07
"BPB1_05041",270.489244804477,0.836957760541229,0.0878760328246432,3.83446714320421,0.000125836791018746,0.00124677146888978
"BPB1_01244",372.264678234466,-0.836259176370358,0.101848829617095,-3.30155169808568,0.000961516136619405,0.00828962074973631
"BPB1_05230",882.009472090116,0.835190772156497,0.0726012107180669,4.61687579093064,3.89560270832384e-06,4.67212618151639e-05
"BPB1_03769",1202.66059134047,0.833605540373848,0.0956282639842712,3.48856631370741,0.000485618348253866,0.00441225963893285
"BPB1_02058",666.588680267949,0.831836225579204,0.0862741463131663,3.84629972894397,0.000119915059508601,0.0011956453743812
"BPB1_05245",331.278516788403,0.827122008935991,0.0906965738060122,3.60677361016592,0.000310027926308049,0.00289984270388926
"BPB1_03750",607.037195205093,0.826024875037842,0.0925101871606068,3.52420511777618,0.000424755301419613,0.00388543112162992
"BPB1_00392",531.20852719802,0.824926089358035,0.0550522556941328,5.90213943572641,3.58817696259195e-09,5.76350924616332e-08
"BPB1_04840",17229.2552638319,0.824545952309,0.0688303390796147,4.71515841195558,2.41522767127865e-06,2.98967517015845e-05
"BPB1_05560",1064.20525343947,-0.819947422404336,0.0946486172895602,-3.38037080272937,0.00072388098454079,0.00638363672151412
"BPB1_02161",742.361266818416,0.819734994216151,0.0779828555890893,4.10006778798809,4.13029137703628e-05,0.000440537204779937
"BPB1_02467",530.31337443325,0.808701106048987,0.0612752659387832,5.03793988193203,4.70569184164525e-07,6.20944226634704e-06
"BPB1_00137",774.288008591132,0.788852460733678,0.076448701025518,3.77838284835293,0.000157850079115471,0.00154612863336878
"BPB1_00640",27397.843605908,0.767699973296232,0.0663954939815704,4.03189971552193,5.53277970300032e-05,0.000577570832825778
"BPB1_04924",1858.24902456267,0.762334955251003,0.0562935188565689,4.66012714393304,3.16014118785452e-06,3.8240542580383e-05
"BPB1_03467",2451.73062682286,0.752879106837505,0.0769244599939284,3.28736928224735,0.00101128126075561,0.00869089962467842
"BPB1_03798",845.744179212706,-0.739505428594306,0.0664125866594558,-3.60632585841626,0.000310563105956642,0.00289984270388926
